,M/z,Intensity,Relative,Resolution,Frequency,S/N
6612,420.00778,0.0841,0.2757362,1002170,769116.000765,8.19
6613,420.0123,0.4808,1.5762312,975747,769107.725664,52.43
6614,420.02285,0.0861,0.2821632,913299,769088.40669,8.41
6615,420.0276,0.1008,0.3305581,1026902,769079.721821,10.05
6616,420.03613,0.1541,0.5052837,924787,769064.097458,16.0
6617,420.03709,0.107,0.3508753,870263,769062.335317,10.74
6618,420.04107,0.0862,0.2825259,1144235,769055.05141,8.42
6619,420.04423,0.0708,0.2319578,1046991,769049.262279,6.7
6620,420.04868,0.0776,0.2544422,785068,769041.123873,7.46
6621,420.05919,0.0695,0.2277322,676920,769021.868644,6.56
6622,420.06391,0.0712,0.2334261,1001602,769013.243666,6.75
6623,420.06534,0.0859,0.281558,1113831,769010.610348,8.39
6624,420.07745,0.0675,0.2211507,1286086,768988.450935,6.33
6625,420.10173,0.0668,0.2191301,1099048,768944.007448,6.26
6626,420.13812,0.1115,0.3655517,1038811,768877.394693,11.24
6627,420.1745,0.1073,0.3518147,1075255,768810.822436,10.78
6628,420.51396,0.1046,0.3430174,1002318,768190.201013,10.48
6629,420.96486,0.1419,0.4650534,944018,767367.367387,14.63
6630,420.9837,0.0687,0.2250585,839487,767333.036383,6.46
6631,420.99905,0.0599,0.1964726,1193402,767305.059553,5.49
6632,421.00197,0.134,0.4393204,751855,767299.728124,13.75
6633,421.00486,0.0811,0.26585,858695,767294.470233,7.85
6634,421.00548,0.0559,0.1831229,378260,767293.32843,5.04
6635,421.00963,0.06,0.1968252,695524,767285.766853,5.5
6636,421.01251,0.0789,0.258546,974030,767280.530195,7.6
6637,421.0157,0.0812,0.2661668,1107965,767274.717482,7.86
6638,421.02013,0.6939,2.274724,1002742,767266.641977,76.19
6639,421.02781,0.0736,0.2412071,1052022,767252.647901,7.01
6640,421.03069,0.0932,0.3055596,1137240,767247.401095,9.2
6641,421.03137,0.0956,0.3134678,804983,767246.153199,9.47
6642,421.03538,0.2023,0.6631647,1035356,767238.853317,21.37
6643,421.03841,0.0597,0.1956234,790075,767233.324087,5.46
6644,421.04126,0.2815,0.9228821,1059039,767228.13726,30.2
6645,421.04889,0.1088,0.3566487,1090335,767214.232685,10.94
6646,421.05651,0.3058,1.0024443,932728,767200.347112,32.91
6647,421.06574,0.1832,0.6006449,956352,767183.519676,19.24
6648,421.06708,0.0727,0.2384777,1195161,767181.092748,6.92
6649,421.06773,0.0618,0.2025762,675483,767179.904422,5.7
6650,421.07528,0.213,0.6982719,1005456,767166.153905,22.56
6651,421.07764,0.3244,1.0633839,948313,767161.845154,34.98
6652,421.09291,0.0982,0.3218539,1063709,767134.031771,9.76
6653,421.11402,0.4592,1.5051655,988235,767095.563196,50.01
6654,421.15041,0.5727,1.8772825,978552,767029.295533,62.67
6655,421.15523,0.7262,2.3804684,1020001,767020.501038,79.78
6656,421.1868,0.3731,1.2232416,973421,766963.0115,40.42
6657,421.22319,0.1315,0.4309434,1094601,766896.764221,13.47
6658,421.22657,0.1804,0.5912294,917053,766890.594006,18.92
6659,421.29602,0.0657,0.2155057,864281,766764.180115,6.14
6660,421.49957,0.0585,0.1918073,1134293,766393.89924,5.33
6661,421.50362,0.0733,0.2402838,860531,766386.530247,6.98
6662,421.52182,0.0577,0.1892543,1112035,766353.437528,5.25
6663,421.97267,0.1283,0.4206156,922545,765534.637739,13.12
6664,421.99155,0.1653,0.5418801,910132,765500.38443,17.24
6665,422.00209,0.0565,0.1853059,866697,765481.255398,5.11
6666,422.00975,0.1927,0.6315773,1077125,765467.366245,20.29
6667,422.01537,0.1423,0.4664465,1016115,765457.176102,14.68
6668,422.01741,0.1,0.3279092,1004657,765453.46945,9.96
6669,422.02349,0.1348,0.4420305,983467,765442.448381,13.85
6670,422.02796,0.1632,0.535009,1011664,765434.34086,17.01
6671,422.03558,0.0614,0.2014392,825961,765420.525783,5.66
6672,422.03848,0.0811,0.2659791,1126350,765415.261498,7.86
6673,422.04319,0.1302,0.426813,1122696,765406.716917,13.33
6674,422.04676,0.5998,1.966168,915818,765400.243641,65.69
6675,422.04908,0.0938,0.3074774,982643,765396.029308,9.27
6676,422.05178,0.1092,0.3578953,921870,765391.128463,10.98
6677,422.05667,0.0791,0.2592087,767168,765382.264254,7.63
6678,422.05986,0.0754,0.2473335,1056737,765376.480583,7.22
6679,422.06461,0.0558,0.1829367,573299,765367.871288,5.03
6680,422.07294,0.0619,0.2028802,1091763,765352.757776,5.71
6681,422.07484,0.0761,0.2495265,1180910,765349.319315,7.3
6682,422.07854,0.056,0.1835692,683646,765342.617291,5.05
6683,422.08103,0.0746,0.24466,1047462,765338.092322,7.13
6684,422.08811,0.0615,0.201692,930623,765325.249524,5.67
6685,422.09331,0.0604,0.1979961,692160,765315.826925,5.54
6686,422.10923,0.0628,0.2058904,699094,765286.960811,5.81
6687,422.11737,0.1139,0.3734512,910080,765272.207515,11.51
6688,422.15375,0.1334,0.4374686,1107145,765206.260526,13.69
6689,422.15858,0.1388,0.4548565,837595,765197.494154,14.28
6690,422.19017,0.081,0.2655569,997514,765140.241928,7.84
6691,422.3812,0.2599,0.8519216,934319,764794.189387,27.79
6692,422.49323,0.0582,0.1906541,879325,764591.39662,5.29
6693,422.51143,0.086,0.2819048,1170691,764558.463934,8.4
6694,422.51909,0.0559,0.1833753,1098473,764544.592781,5.05
6695,422.55837,0.056,0.1836988,1026807,764473.53295,5.06
6696,422.94412,0.1201,0.3937608,943142,763776.275857,12.2
6697,422.96188,0.118,0.386914,928827,763744.201863,11.97
6698,422.99094,0.0662,0.2169782,862254,763691.73962,6.19
6699,422.99761,0.5914,1.9386146,1006171,763679.687526,64.75
6700,422.99938,0.5476,1.7951897,964965,763676.493609,59.88
6701,423.00699,0.0704,0.2306226,972489,763662.752192,6.65
6702,423.00991,0.0702,0.2300106,1075539,763657.481606,6.63
6703,423.01465,0.2135,0.6999767,965261,763648.936244,22.62
6704,423.01762,0.1349,0.4422963,929404,763643.56424,13.85
6705,423.02049,0.112,0.3671982,1210365,763638.387364,11.3
6706,423.02523,0.0702,0.2301475,913659,763629.825992,6.64
6707,423.02819,0.0598,0.1959449,610551,763624.487437,5.47
6708,423.03578,0.5259,1.7239648,1025193,763610.792184,57.45
6709,423.04636,0.0791,0.2594264,859896,763591.686559,7.63
6710,423.04711,0.0708,0.2320685,690076,763590.326966,6.7
6711,423.05101,0.2096,0.6870463,1031314,763583.294114,22.18
6712,423.0569,0.2823,0.9255769,987515,763572.659498,30.29
6713,423.06461,0.0682,0.2234226,1057581,763558.751466,6.41
6714,423.07216,0.2221,0.728201,1021316,763545.120562,23.58
6715,423.07801,0.104,0.3409871,1065429,763534.557442,10.41
6716,423.08273,0.0752,0.246569,798277,763526.05037,7.2
6717,423.09329,0.3729,1.2222652,1024788,763506.996433,40.39
6718,423.10856,0.0888,0.291016,804237,763479.434085,8.71
6719,423.12966,0.5771,1.8918978,1017323,763441.36007,63.16
6720,423.14487,0.0685,0.2243996,1137092,763413.916792,6.44
6721,423.15228,0.2401,0.7870112,1024673,763400.558756,25.58
6722,423.16606,0.4932,1.6168749,987941,763375.682941,53.81
6723,423.20244,0.2193,0.7187769,967858,763310.067396,23.26
6724,423.23891,0.0604,0.1980632,1196982,763244.290653,5.55
6725,423.27525,0.0695,0.2277231,1096231,763178.759385,6.56
6726,423.34795,0.0577,0.1893122,972353,763047.7129,5.25
6727,423.42074,0.0611,0.2003083,1051999,762916.526612,5.62
6728,423.50114,0.0838,0.2747168,759588,762771.69527,8.15
6729,423.5193,0.0909,0.2980602,1029999,762738.987281,8.95
6730,423.96972,0.1031,0.3378145,867505,761928.651951,10.3
6731,423.9891,0.0576,0.1889269,741246,761893.819353,5.24
6732,423.99469,0.0745,0.244087,968881,761883.786506,7.11
6733,424.00274,0.087,0.2851847,734448,761869.311506,8.51
6734,424.00723,0.1844,0.6046312,856029,761861.247715,19.38
6735,424.01484,0.1188,0.3894082,1021153,761847.576487,12.06
6736,424.02248,0.1064,0.3488233,888426,761833.854028,10.67
6737,424.02537,0.0922,0.302222,803145,761828.659687,9.09
6738,424.03105,0.1625,0.532572,968605,761818.447871,16.93
6739,424.03599,0.0624,0.2044615,999475,761809.582588,5.76
6740,424.03913,0.101,0.3312068,1019826,761803.933314,10.08
6741,424.0436,0.0979,0.3208005,1080654,761795.894453,9.72
6742,424.04623,0.0897,0.2941402,964874,761791.178251,8.81
6743,424.0674,0.0945,0.309742,1143774,761753.149027,9.35
6744,424.0724,0.0767,0.2513743,1068670,761744.170911,7.36
6745,424.08004,0.0552,0.181008,1047683,761730.435737,4.97
6746,424.09662,0.0854,0.2800263,976823,761700.669417,8.33
6747,424.13305,0.1143,0.3746824,1007500,761635.233944,11.55
6748,424.1694,0.1033,0.3384787,940990,761569.959474,10.32
6749,424.50894,0.0669,0.219213,981840,760960.82435,6.27
6750,424.70907,0.0601,0.1969217,901947,760602.237619,5.51
6751,424.90544,0.124,0.4065781,994677,760250.735718,12.64
6752,424.94117,0.1086,0.3560285,994151,760186.801542,10.92
6753,424.97871,0.0614,0.2013065,746859,760119.659224,5.66
6754,424.98172,0.1408,0.4614475,945618,760114.264873,14.51
6755,424.99684,0.1022,0.3349998,1054490,760087.222622,10.2
6756,425.00451,0.1038,0.340232,971993,760073.519241,10.38
6757,425.01504,0.8172,2.678751,982223,760054.675945,89.93
6758,425.02269,0.0914,0.2995361,872866,760040.998117,9.0
6759,425.02563,0.0578,0.1896362,944358,760035.744581,5.26
6760,425.0263,0.1126,0.3690416,956759,760034.544155,11.36
6761,425.03029,0.4408,1.4449229,1011707,760027.413008,47.96
6762,425.03321,0.0925,0.3032435,864311,760022.184277,9.12
6763,425.03615,0.1452,0.4758822,945060,760016.922247,15.0
6764,425.04149,0.0725,0.2375181,894228,760007.382458,6.89
6765,425.04396,0.0619,0.2028888,681686,760002.958856,5.71
6766,425.05142,0.4342,1.4234806,1011627,759989.632081,47.23
6767,425.06668,0.0777,0.2546308,852835,759962.346562,7.47
6768,425.07256,0.9224,3.0238616,971791,759951.835092,101.67
6769,425.08783,0.1894,0.6208494,987539,759924.532637,19.93
6770,425.10086,0.0646,0.2118177,982449,759901.229366,6.01
6771,425.10895,0.356,1.1670033,941963,759886.776484,38.51
6772,425.12421,0.0921,0.3020726,950180,759859.496676,9.08
6773,425.14532,0.458,1.5013374,986667,759821.767125,49.88
6774,425.16063,0.0946,0.3101831,878027,759794.401916,9.36
6775,425.1817,0.2497,0.8184171,1021381,759756.762567,26.65
6776,425.19694,0.0678,0.2221035,486504,759729.530274,6.36
6777,425.19733,0.0591,0.1935957,457077,759728.820805,5.39
6778,425.21807,0.1076,0.3527651,1037895,759691.764085,10.81
6779,425.25439,0.0563,0.1844504,1116355,759626.888402,5.08
6780,425.25789,0.0762,0.2496322,780130,759620.625614,7.3
6781,425.27255,0.0919,0.3013813,1093734,759594.454077,9.06
6782,425.29086,0.0653,0.2139582,1047105,759561.752268,6.09
6783,425.32726,0.1071,0.3511336,1173248,759496.7372,10.75
6784,425.36364,0.2492,0.8168387,1079041,759431.789884,26.6
6785,425.90538,0.088,0.2885033,941367,758465.793017,8.62
6786,425.99408,0.0649,0.2126593,792585,758307.868924,6.04
6787,426.00176,0.07,0.2294798,822760,758294.202987,6.62
6788,426.00467,0.0875,0.2868464,920489,758289.023829,8.57
6789,426.01031,0.2458,0.8058286,946519,758278.973195,26.22
6790,426.0123,0.1291,0.4233325,870784,758275.436473,13.21
6791,426.01837,0.1603,0.5255024,1099126,758264.631541,16.68
6792,426.02147,0.0691,0.2265303,945793,758259.107921,6.51
6793,426.02212,0.1373,0.4500998,793023,758257.956231,14.12
6794,426.02281,0.1188,0.3895267,1006710,758256.735526,12.06
6795,426.02556,0.093,0.3047594,1039898,758251.833765,9.18
6796,426.02909,0.1666,0.5461117,1103829,758245.550319,17.39
6797,426.03052,0.0637,0.2087201,850239,758242.999943,5.91
6798,426.03371,0.0876,0.2871085,1152670,758237.323752,8.58
6799,426.0381,0.1268,0.4155682,799412,758229.515717,12.95
6800,426.04105,0.0957,0.3137388,847552,758224.260158,9.48
6801,426.0467,0.1444,0.4734012,790826,758214.217232,14.91
6802,426.05481,0.1101,0.3609782,970790,758199.785023,11.09
6803,426.05929,0.073,0.2392041,672577,758191.801533,6.95
6804,426.07591,0.1836,0.6019428,955488,758162.221148,19.29
6805,426.09558,0.0558,0.1830116,832205,758127.224016,5.03
6806,426.1123,0.0698,0.2289466,1173318,758097.487903,6.6
6807,426.14869,0.1092,0.3578541,1263406,758032.752111,10.98
6808,426.18504,0.0612,0.2005266,1006994,757968.084378,5.63
6809,426.36702,0.0654,0.2145124,932850,757644.578793,6.11
6810,426.51395,0.0654,0.2144866,810638,757383.579013,6.11
6811,426.70615,0.0994,0.3257948,883190,757042.420925,9.89
6812,426.87665,0.9814,3.2171125,973305,756740.049394,108.24
6813,426.9025,0.2302,0.7546573,950909,756694.223032,24.48
6814,426.93827,0.0602,0.1975049,897635,756630.825606,5.53
6815,426.96699,0.0611,0.2003088,204076,756579.926289,5.62
6816,426.96791,8.2474,27.0362568,993281,756578.297131,918.49
6817,426.97652,0.0605,0.1984368,1124081,756563.042907,5.56
6818,426.99431,0.631,2.0684137,987132,756531.519829,69.17
6819,427.00194,0.1408,0.461719,973962,756517.999871,14.52
6820,427.00554,0.0816,0.2674915,1086206,756511.618598,7.91
6821,427.00955,0.2438,0.7990499,976507,756504.524774,25.99
6822,427.01254,0.0875,0.2867706,1003581,756499.224223,8.56
6823,427.01369,0.0583,0.1912143,996312,756497.189984,5.31
6824,427.02014,0.1171,0.383884,818754,756485.75855,11.87
6825,427.02786,0.064,0.2099539,786437,756472.081654,5.95
6826,427.03069,0.5855,1.9194288,996718,756467.064625,64.1
6827,427.04595,0.8316,2.7261255,889869,756440.036885,91.54
6828,427.04664,1.2334,4.043292,863664,756438.823571,136.35
6829,427.04888,0.0715,0.2344265,1016909,756434.850287,6.78
6830,427.05181,0.1662,0.5446979,1021648,756429.655985,17.34
6831,427.05379,0.1279,0.4193347,942560,756426.146672,13.07
6832,427.06709,0.4242,1.3906432,972791,756402.602059,46.11
6833,427.08821,0.2657,0.8710587,904009,756365.181696,28.44
6834,427.10347,0.1869,0.6128373,1100299,756338.167347,19.66
6835,427.10933,0.2859,0.937367,978591,756327.78502,30.7
6836,427.12459,0.3074,1.0076209,981739,756300.771218,33.08
6837,427.13983,0.1422,0.4662904,980109,756273.772219,14.67
6838,427.16099,0.2418,0.792627,1013644,756236.325014,25.77
6839,427.17625,0.1298,0.4254548,1030864,756209.297962,13.28
6840,427.19736,0.1085,0.3557249,908768,756171.938331,10.91
6841,427.2126,0.0602,0.1974456,1164525,756144.952007,5.53
6842,427.23365,0.0642,0.2105799,775591,756107.70514,5.97
6843,427.30649,0.1321,0.4329236,1081028,755978.804154,13.54
6844,427.34294,0.0863,0.2830553,829231,755914.336714,8.44
6845,427.3811,0.5044,1.6534817,923998,755846.842305,55.05
6846,427.50356,0.0693,0.2270433,881850,755630.32194,6.53
6847,427.52184,0.0644,0.2111827,994246,755598.011811,5.99
6848,427.71476,0.0839,0.2749268,876218,755257.193148,8.16
6849,427.71556,0.098,0.3212366,809267,755255.790244,9.74
6850,427.88003,0.0878,0.2876861,879102,754965.463929,8.6
6851,427.90242,0.1907,0.625174,981213,754925.972127,20.08
6852,427.96729,0.0753,0.2469768,1245239,754811.530028,7.21
6853,427.97127,0.7237,2.3724957,1025218,754804.521168,79.51
6854,427.99157,0.0667,0.2185499,942131,754768.724531,6.24
6855,427.99768,0.1217,0.3990658,1194275,754757.949569,12.38
6856,428.00213,0.0716,0.2347032,857281,754750.094069,6.79
6857,428.00977,0.1843,0.6040697,890130,754736.615262,19.36
6858,428.01739,0.1906,0.6249681,1003370,754723.180373,20.07
6859,428.02039,0.0841,0.2756633,1017360,754717.900879,8.19
6860,428.02598,0.1382,0.4531524,1002675,754708.046311,14.22
6861,428.02801,0.0836,0.2741838,727208,754704.45275,8.14
6862,428.03403,0.1124,0.368404,924456,754693.837259,11.34
6863,428.03855,0.0747,0.2447261,636134,754685.872237,7.13
6864,428.04121,0.1056,0.3462178,967042,754681.193194,10.59
6865,428.04613,0.0557,0.1825096,894406,754672.514093,5.02
6866,428.04933,0.2058,0.6746697,958664,754666.870712,21.76
6867,428.0538,0.0971,0.3181936,1037334,754658.9876,9.63
6868,428.05674,0.0692,0.2269313,1036376,754653.796712,6.53
6869,428.06164,0.0578,0.1895111,945449,754645.171677,5.26
6870,428.06231,0.0939,0.3078604,814653,754643.985099,9.28
6871,428.06902,0.0618,0.2026762,882673,754632.16106,5.7
6872,428.07042,0.0879,0.2880285,1034492,754629.688448,8.61
6873,428.07496,0.0722,0.2367031,783878,754621.677584,6.86
6874,428.12799,0.0582,0.1908789,759835,754528.20841,5.3
6875,428.17965,0.0603,0.1977622,1048860,754437.17522,5.54
6876,428.51143,0.1082,0.3546537,973342,753853.031949,10.87
6877,428.55842,0.0576,0.1888901,889036,753770.388974,5.23
6878,428.61763,0.1251,0.4100481,1136379,753666.252117,12.76
6879,428.86578,0.1044,0.3423547,1132767,753230.15879,10.45
6880,428.8737,1.8632,6.1079979,986975,753216.25477,206.58
6881,428.89952,0.1235,0.4049398,866300,753170.90149,12.58
6882,428.9637,0.4089,1.3405361,1015376,753058.220392,44.41
6883,428.97219,0.0617,0.202366,813987,753043.316312,5.69
6884,428.9889,0.0677,0.22207,1090388,753013.990976,6.36
6885,428.99941,0.1489,0.4880546,857741,752995.543527,15.41
6886,429.00721,0.0583,0.1912509,663822,752981.841081,5.31
6887,429.00996,0.516,1.6914666,990523,752977.025189,56.35
6888,429.01761,0.1381,0.4526472,798507,752963.59264,14.21
6889,429.02107,0.0693,0.2270463,884919,752957.524781,6.53
6890,429.02521,0.5296,1.7361244,971166,752950.247385,57.87
6891,429.02816,0.0831,0.2723565,963668,752945.069507,8.07
6892,429.03302,0.0974,0.3193686,914923,752936.538353,9.67
6893,429.03583,0.0736,0.2412366,1063780,752931.60863,7.02
6894,429.03643,0.145,0.4753309,997586,752930.558488,14.98
6895,429.04046,0.0825,0.2703069,1078197,752923.481607,8.0
6896,429.04634,0.4828,1.5827606,961022,752913.176386,52.65
6897,429.05077,0.2257,0.7397403,953342,752905.392784,23.97
6898,429.06158,0.1325,0.4344866,748348,752886.432934,13.59
6899,429.06462,0.0649,0.2128325,929523,752881.08995,6.05
6900,429.06747,0.1212,0.3973149,862229,752876.093441,12.32
6901,429.07218,0.0678,0.2222343,464883,752867.819834,6.37
6902,429.08273,0.3875,1.270439,1027173,752849.318146,42.02
6903,429.10383,0.1504,0.4931403,1019777,752812.290395,15.58
6904,429.11912,0.2402,0.7874898,924197,752785.472136,25.6
6905,429.125,0.1329,0.4355789,959134,752775.16152,13.63
6906,429.14024,0.1375,0.450713,940562,752748.427395,14.14
6907,429.15549,0.2166,0.7099811,949384,752721.666791,22.96
6908,429.17662,0.0877,0.2874455,1064503,752684.609221,8.59
6909,429.19188,0.1607,0.5269418,887204,752657.858892,16.73
6910,429.1991,0.059,0.1934138,1151979,752645.188763,5.39
6911,429.22827,0.0801,0.2625003,765001,752594.0435,7.74
6912,429.28576,0.0759,0.2489162,1067537,752493.255423,7.28
6913,429.30104,0.0648,0.2125848,1037401,752466.466016,6.04
6914,429.32225,0.0793,0.2601041,835230,752429.297361,7.66
6915,429.50108,0.0715,0.2343375,751087,752116.011566,6.78
6916,429.51507,0.0567,0.1858044,970177,752091.501863,5.13
6917,429.51925,0.0634,0.2079545,655630,752084.186267,5.88
6918,429.87705,0.1878,0.6157126,1039825,751458.205269,19.75
6919,429.89947,0.2112,0.6923861,1024549,751419.008493,22.36
6920,429.98905,0.0704,0.2307033,1073603,751262.471453,6.66
6921,429.9967,0.059,0.1934336,691357,751249.091474,5.39
6922,430.00522,0.0616,0.2019775,1034568,751234.217024,5.68
6923,430.00727,0.1443,0.4729265,886577,751230.637627,14.9
6924,430.01333,0.074,0.2425271,872690,751220.052755,7.06
6925,430.01484,0.1296,0.4247048,859591,751217.404972,13.26
6926,430.01772,0.0557,0.1825331,1316104,751212.373778,5.02
6927,430.02048,0.0994,0.3256994,1008850,751207.553233,9.89
6928,430.02543,0.0835,0.273717,732730,751198.901752,8.12
6929,430.02856,0.1012,0.3317735,950248,751193.440389,10.09
6930,430.03304,0.1348,0.4417368,900253,751185.609556,13.84
6931,430.03605,0.0636,0.2084982,1160715,751180.357143,5.9
6932,430.04162,0.0811,0.2659115,916200,751170.622305,7.85
6933,430.04361,0.0668,0.2190199,1262581,751167.150978,6.26
6934,430.04828,0.0551,0.1806152,918608,751158.988626,4.95
6935,430.04974,0.0978,0.3207591,995356,751156.447862,9.72
6936,430.05415,0.1145,0.375493,770401,751148.7333,11.58
6937,430.05684,0.1625,0.5326602,863253,751144.045876,16.93
6938,430.05861,0.0668,0.2188182,973285,751140.953506,6.25
6939,430.07237,0.0623,0.2041408,657392,751116.913669,5.75
6940,430.07798,0.0988,0.3237419,1019107,751107.110919,9.82
6941,430.08608,0.0694,0.2276101,1029222,751092.967114,6.55
6942,430.12698,0.0614,0.2013589,994529,751021.555469,5.66
6943,430.15889,0.0556,0.1821579,884190,750965.843428,5.01
6944,430.5165,0.0633,0.2076294,1159869,750342.03376,5.87
6945,430.86283,0.1214,0.3978682,878479,749738.905158,12.34
6946,430.87075,1.4993,4.9148135,983163,749725.128538,165.99
6947,430.89659,0.0583,0.1910112,930315,749680.167882,5.31
6948,430.98923,0.1455,0.4769854,999293,749519.027901,15.03
6949,430.99686,0.1045,0.3424366,825755,749505.748689,10.46
6950,431.00447,0.3117,1.0216613,1018741,749492.512138,33.56
